,1
data_size,512
batch_size,4
num_runs,10
pin_memory,True
num_workers,12
prefetch_factor,1
benchmark,True
memory allocated (MB),1.14892578125
memory reserved  (MB),134.0
max memory allocated (MB),133.14990234375
max memory reserved  (MB),134.0
inference time per hundred frames,0.34728207159787416
std,0.005472052475545828
